ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7796,Moja lutka,"<p><strong>Potreban materijal: </strong>Lutka ili plišana životinja (može biti vrlo jednostavna, ručno rađenja; manji komadi tkanine, rukavice, čarapice, kašike.</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, sposobnost vašeg deteta da glumi ili „zamišlja“ brzo se razvija. Mnoge aktivnosti mogu da podstaknu maštanje. Jedna od ideja je da podstaknete igre glume i animacije sa lutkom ili plišanom životinjom. Na primer da se igra tako da uspavljuje lutku ili plišanu životinju. Možete i da započnete aktivnost tako što ćete reći: „O, tvojoj lutki (ili medi) se spava. Hajde da je uspavamo.“ Možete vi da započnete, a onda prepustite detetu da preuzme vodeću ulogu. Povucite se i gledajte šta radi s lutkom/ plišanom životinjom i drugim materijalima. Prokomentarišite ono što vidite, ili jednostavno uživajte u mašti svog deteta!</p>

<p><strong>Šta vaše dete uči: </strong>Maštanje i uz igru glume podržava razvoj zmišljenja vašeg deteta i emocionalno je veoma ispunjavajuće. Igra je najvažniji način na koji dete spoznaje svet u ranom detinjstvu, pa i kasnije u životu. Jednostavnim materijalima i idejama ppodstičite igre sa maštanjem svakodnevno.</p>",12806,yes,parent,,6436,2861,1,rs-sr,published
7801,Vidi šta mogu s ovim!,"<p><strong>Potreban materijal: </strong>Neke od omiljenih igračaka vašeg deteta, ili drugi jednostavni predmeti iz vašeg doma (kašike i šerpe, komadići papira i nekoliko bojica; male drvene kocke, nekoliko komada odeće itd).</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, vaše dete i dalje uživa u igri s predmetima. Međutim, sada ide korak dalje od pukog istraživanja predmeta i pokušava da ih namenski upotrebi. Jednostavno mu dajte neke predmete i posmatrajte šta sa njima radi. Na primer: možda će sve kašike da stavi u jednu šerpu, ili će glumiti da jede kašikom, ili će je staviti u funkciju telefona i „ kobajagi razgovarati“  sa zamišljenom osobom ili imitirati razgovor sukućana sa nekim od poznatih. Samo posmatrajte i uživajte u aktivnostima svog deteta. Pokušajte i vi nešto zanimljivo s nekom od igračaka, i posmatrajte da vidite da li će vas dete imitirati ili će možda uraditi nešto drugačije. Dajte detetu više prilika da istraži različite mogućnosti upotrebe predmeta i podržite ideje iz mašte i onda kada vaše dete u igri i maštanjem menja upotrebnu vrednost predmeta (na primer kada koristi kašiku kao telefon).  </p>

<p><strong>Šta vaše dete uči: </strong>Ova vrsta aktivnosti kroz jednostavna svakodnevna iskustva jača veštine mišljenja vašeg deteta. Vaše dete razmišlja na način „Šta je ovo i šta ja mogu sa tim? Čemu služi?“ i onda eksperimentiše, igra se i uživa istražujući uvek nove i nove mogućnosti. Dete uči svakog minuta!</p>",12811,yes,independent,,6436,2846,1,rs-sr,published
7806,Poruka dragoj osobi,"<p><strong>Potreban materijal: </strong>Veći komadi običnog belog (ili obojenog) papira, bojice ili olovke.</p>

<p><strong>Šta možete zajedno: </strong>Predložiote detetu da zajesdno napravite specijalni crtež za ... (člana porodice ili prijatelja). Ne zaboravite da istaknete koliko će drago toj osobi biti da dobije nešto što je dete samostalno uradilo. Potom podržite dete da pripremi materijal ili pripremite zajedno papir i nekoliko bojica (deblje bojice su najbolje za ovaj uzrast kao i veći formati papira jer ruka još nema uspostavljenu veštinu rukovanja olovkom, koordinacija oko-ruka se još razvija pa je slobodu pokreta ključan podsticaj). Ako je to potrebno, pokažite kako se crta. Kada počne, ohrabrite dete: „O, vidi, nacrtao/la si dugačku, dugačku liniju. Sad vidim da povlačiš liniju okolo! Šta još možeš?“ U ovom uzrastu, ne očekujte crteže koji će biti realistični. Uz vašu podršku, dete će jednostavno eksperimentisati.</p>

<p>Dok crta pitajte dete da li crta nešto posebno ili samo povlači linije, jer nekada i ta linija može za dete da bude put ili reka..... Kada vam se učini da je završilo sa crtanjem, napišite  ime na papiru i datum, temu (ako je dete reklo šta crta), i uručiti ga osobi kojoj je namijenjen. Kada dobije pozitivnu reakciju, a i bez nje, vaše dete će verovatno želeti da ponovo crtate zajedno! Ne propuštajte ove prilike i uvek pratite šta dete radi i dodajte još malo ideja, tema, predloga.</p>

<p><strong>Šta vaše dete uči:</strong> „Škrabanje“ poput ovoga predstavlja početak kasnijeg crtanja i pisanja. Vaše dete stiče veću kontrolu nad pokretima šake i jača vezu između mozga (linija i znakova koje želi da nacrta) i svojih ruku. Time što će napraviti nešto za člana porodice ili prijatelja, dete će shvatiti i to da se „pisanje“ može koristiti za konkretnu svrhu (rana pismenost) i da će svojim crtežima učiniti nekoga srećnim (socijalne i emocionalne kompetencije).</p>",12816,yes,parent,,6441,2821,1,rs-sr,published
7811,Čije je to?,"<p><strong>Potreban materijal: </strong>Bilo kakvi manji predmeti.</p>

<p><strong>Šta možete zajedno: </strong>Pronađite komforno mesto za igru. Recite „Hajde da igramo jednu igru! Ovde imam [neki predmet, recimo neka loptica].“ Dajte lopticu detetu i recite: „Sad je ovo tvoja [ime deteta] loptica. <em>Tvoja je!“ </em>Potom recite [ime deteta], hajde molim te dodaj lopticu mami. Hvala ti! Sad je mamina loptica —<em>moja je!“ </em>Nastavite da se dodajete s predmetom, čineći tu razmenu zanimljivom i koristeći reči „tvoja“ i „moja“ zajedno s imenom vašeg deteta i vašim imenom. Ovo nije lekcija već samo zanimljiva igra. Uživajte u vremenu koje provodite sa svojim detetom.</p>

<p>Koristite reči poput „tvoje, moje, njeno/njegovo“, i u drugim situacijama tokom dana. Isto važi i za pojmove „na, ispod, iznad“ i druge slične reči koje možete koristiti kada odlažete ili uzimate predmete: „Gde je tvoje ćebe? Aha, evo ga <em>ispod </em>stola. Dohvati ga molim te?“</p>

<p><strong>Šta vaše dete uči: </strong>U ovom uzrastu, komunikacijske i govorno-jezičke sposobnosti vašeg deteta rastu velikom brzinom. Reči koje opisuju pripadanje (moje) i lokaciju (ispod) važni su alati kojima vaše dete može da iskaže svoje viđenje sveta. Svakodnevne aktivnosti i jednostavne igre poput ove, zajedno sa svakodnevnim čitanjem i pričanjem, izgrađuju jezičke kompetencije i komunikacione veštine vašeg deteta.</p>",12821,yes,parent,,6441,2741,1,rs-sr,published
7816,Priprema obroka,"<p><strong>Potreban materijal: </strong>Sve što obično koristite za pripremu jela za porodicu, s jednostavnim sastojcima; jednostavni pribor koji vaše dete može da koristi dok vam pomaže (manja nelomljiva činija, kašika, plastični ili drveni nož itd.).</p>

<p><strong>Šta možete zajedno:</strong> U ovom uzrastu, većina dece voli da pomaže, a priprema hrane posebno je zanimljiva. Zajednički rad na pripremi dela obroka podstiče razvoj govorno-jezičkih veština vašeg deteta! Dok radite zajedno, razgovarajte o tome što radite koristeći opise (prideve) koji su možda malo složeniji u odnosu na prethodni period razvoja. Na primer: „Sad mi treba drugačija kašika. Molim te pronađi i daj mi drugačiju - ne istu? O, super, ta je veća! Sad ćemo kolač staviti u kalup. Treba mi veliki. Vidiš li te kalupe? Daj mi onaj najveći?“ Vi sami najbolje poznajete govorno-jezičke veštine svog deteta. Učinite razgovor zabavnim (a ne propitivajućim). Neka to bude prilika da koristite zanimljive i možda nove reči u aktivnosti u kojoj će vaše dete uživati zajedno s vama.</p>

<p><strong>Šta vaše dete uči: </strong>Ova vrsta aktivnosti, s dosta zajedničkih razgovora koji prate samu aktivnost, ojačaće vokabular i opšti razvoj komunikacije, govora i jezika. Vaše dete proširiće svoje razumijevanje složenijih reči i fraza pa će postepeno početi samostano da ih koristi. Ne zaboravite da nastavite da zajedno gledate i čitate knjige, kao i da pričate priče. Razgovor s detetom na ovom uzrastu takođe je važan način izgradnje njegovih jezičkih i komunikacionih vještina.</p>",12826,yes,parent,,6441,2726,1,rs-sr,published
7821,Sledi moja uputstava,"<p><strong>Potreban materijal: </strong>Lopta, list ili cvet, dečji kačket itd.</p>

<p><strong>Šta možete zajedno: „</strong>Hajdemo napolje!“ Izvedite svoje dete (i druge članove porodice ako je moguće) napolje, bilo da je to vaše dvorište ili park ili neko drugo mesto za igru u blizini. Podstaknite ga da koristi nove veštine hodanja i trčanja kako bi uživalo u istraživanju uz vašu podršku i nadzor. Predložite igru „Sledi moja uputstava“. Zadajte detetu dva zadatka koje treba da uradi u isto vreme. Na primjer, „Ivane, hajde podigni loptu i baciti mi je?“ Možda će biti potrebno da jednom ili dvaput pokažete to što ste zamislili. Pohvalite dete za sve što uradi. Ako se dva zadatka čine prevelikim izazovom, igrajte se koristeći samo jednan zahtev u uputstvu i neki drugi put pokušajte ponovo sa dva. Ponavljajte igru sve dok vaše dete uživa u njoj. Kreirajte različita uputstva sa zabavnim aktivnostima: „Hajde sada otrči do tate, a zatim se vratiti do mame?“ „Dohvatiti loptu i zakotrljati je do deke/seke/bate?“</p>

<p><strong>Šta vaše dete uči: </strong>Vaše dete uči da razume i sledi dvodjelna dvostruka uputstva. Kako dete bude odrastalo, moći će da slediti i složenija uputstva, pripremiti se za polazak u školu, pa čak i savladati izazovne aktivnosti učenja. Vaše prijatne igre kod kuće stimulišu kognitivni razvoj vašeg deteta (rezonovanje), kao i njegove govorno-jezičke i komunikacione veštine (razumevanje tuđih uputstava).</p>",12831,yes,parent,,6441,2926,1,rs-sr,published
7826,Događaji iz vrtića,"<p><strong>Potreban materijal: </strong>Ništa.</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, vaše dete postaje sposobno da priča o nečemu što mu se dogodilo ili čega se seća. To može biti video, knjiga koju je čitalo mnogo puta ili – ono što se dogodilo tog dana u vrtiću! U mnogim porodicama bake i deke ili tetke i stričevi ne mogu biti fizički s vašim detetom, ali će voleti da razgovaraju telefonom (ako ne, možete promeniti aktivnost!). Ako vaše dete želi da razgovara, nazovite člana porodice ili prijatelja i započnite razgovor tako što ćete reći: „Amra želi da vam ispriča šta se danas dogodilo u vrtiću. Amra, kaži baki šta se prvo dogodilo?“ (možda će biti potrebna i dodatna pomoć: „Želiš li da joj ispričaš o vožnji autobusom?“). Zatim podstaknite dete da nastavi priču koliko god želi, postavljajući neka pitanja ili dajući predloge o tome šta može još da  ispriča.</p>

<p>Postoji mnogo mogućih varijacija ove aktivnosti. Na primer, možda će vaše dete želeti da nacrta šta se dogodilo i pokaže je ili pošalje porodici ili prijatelju. I mnoštvo drugih događaja takođe može biti pretvoreno u priče koje će vaše dete ispričati. Imajte na umu da se deca razlikuju u tome koliko im je prijatno da pričaju svoje događaje drugim ljudima, pa krenite od svog primera. Još jedna moguća varijanta je da vaše dete ispriča svoju priču u diktafon telefona (ako ga imate). Dopašće mu se da čuje snimak.</p>

<p><strong>Šta vaše dete uči: </strong>Veštine vašeg deteta u komunikaciji, planiranju i rezonovanju uključene su u njegovo logično razmišljanje o tome šta ispričati i kojim redosledom. Naravno, održavanje veze s porodicom jača socijalnu i emocionalnu dobrobit vašeg deteta. Nastavite s razgovorima!</p>",12836,no,parent,,6441,7106,1,rs-sr,published
7831,Kako ptice pevaju?,"<p><strong>Šta možete zajedno:</strong></p>

<p>Korak 1</p>

<p>Izađite napolje i slušajte ptice – najbolji deo dana za ovu aktivnost je izlazak ili zalazak sunca. Istražite da li uspevate da prepoznate više vrsta cvrkuta.</p>

<p>Korak 2</p>

<p>Imitirajte cvrkute koje čujete. Ohrabrite mlađu decu da i ona isprobaju da imitiraju original, ili bar da ponove vaše imitiranje.</p>

<p>Korak 3</p>

<p>Pokušajte da prepounate kojoj vrsti ptica pripada cvrkutanje. Osluškujte i probajte da čujete jednostavna oglašavanja ptica, poput golubova. Poslušajte primere audio snimaka sa ptičjim cvrkutanjem, kako biste lakše uporedili i prepoznali cvrkute koje čujete dok ste napolju.</p>

<p>Korak 4</p>

<p>Snimanje ili ponavljanje cvrkuta koje čujete možda će vam omogućiti da napravite sopstveni „ptičji hor“. Možete da ponavljate cvrkutanja, kao eho ili odjekivanje, ili kao ritmične zvuke i melodije– u tome je lepota ptičjeg cvrkuta!</p>

<p><strong>Šta vaše dete uči: </strong>Istraživači su pronašli paralele između načina na koji mlade ptice uče da pevaju (cvrkuću melodijski) i načina na koji bebe uče da govore! Mlade ptice ovladavaju pevanjem u fazama. Počinju s fazom oglašavanja ispod nivoa pesme – što je ekvivalent brbljanju beba – a potom prelaze na stabilizaciju melodije, dok je ne usvoje na pravi način, jednako kao što bebe uče da govore.</p>",12841,no,parent,,6431,6991,1,rs-sr,published
7836,Skakutanje,"<p><strong>Potreban materijal: </strong>Ništa.</p>

<p><strong>Šta možete zajedno: </strong>Vreme je za skakutanje. Držite obema ruka bebu ispod pazuha i  uspravno nad mekom površinom (dušekom, drugom mekom površinom, ili u vašem krilu). Okrenite bebu ka sebi, gledajte se licem u lice i pokažite joj koliko uživate u ovoj igri. Pratite njene reakcije. Bebine noge u ovom uzrastu još uvijek ne mogu držati njenu težinu, pa joj ne dozvoljavajte da se u potpunosti osloni na njih – potrebno je da je dobro držite dok savija svoje noge poskakujući. Ponavljajte skakutanje sve dok se beba smeje i raduje. Uz skakutanje, pričajte ili uzvikujte (na primjer „hopa, hopa, gore, dole“, pevajte neku dečju pesmicu u ritmu skakutanja). </p>

<p><strong>Šta vaše dete uči:</strong> Ova aktivnost pomaže motoričkom razvoju kao i kasnijem razvoju govora i jezika vaše bebe u kasnijoj fazi, a i zabavna je!</p>",3196,no,parent,,6441,2706,1,rs-sr,published
7846,Kutija i papiri,"<p><strong>Potreban materijal: </strong>Obojeni papir ili obojeni origami papir; kutija ili posuda. Ako nemate obojeni papir, možete iskoristiti igračke svog mališana.</p>

<p><strong>Šta možete zajedno: </strong>Pre nego što počnete, pripremite mesto na kojem ćete se igrati sa svojim mališanom; postarajte se da bude udobnno. Vaša bebu može da sedi ispred vas na tepihu, u stolici ili na krevetu.</p>

<p>Stavite obojene origami papire ili obične obojene papire u kutiju, pokažite svom mališanu da imate papire različitih oblika i boja i pozovite ga da izvadi papire iz kutije i otkrije njihove teksture i boje. Potom ga naučite da ih drži u kutiji. Kao motivaciju, dok se igrate, dodajte muziku ili pevajte dečije pesme.</p>

<p><strong>Šta vaše dete uči: </strong>Kroz ovu aktivnost podstičete svoje dete da izrazi radoznalost u vezi sa stvarima koje ga okružuju. Isto tako, dete razvija fine i grube motoričke veštine.</p>",12851,yes,parent,,6436,2841,1,rs-sr,published
7851,Izložba slika,"<p><strong>Potreban materijal: </strong>Papir i flomasteri ili hemijske olovke i olovke; jedna ili više slikovnica (ako nemate slikovnice, možete napraviti jednostavnu verziju od slika iz časopisa zaliepljenih na stranice povezane u knjigu, ili nacrtati crteže po želji); slike iz časopisa; selotejp.</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, deca su svesna da se događaji često dešavaju određenim redosljedom (prvi, drugi, posljednji) i u određeno vreme. Pred polazak školu, rasporedi im postaju važni. Jednostavan raspored u slikama pomaže deci u tome, a pravljenje rasporeda u igri donosi im zadovoljstvo i radost. Sa svojim detetom napravite raspored koji će prikazivati vašu tipičnu porodičnu rutinu.</p>

<p>Uzmite veći papir i flomastere. Prvo zajedno nabrojte korake koji čine vašu porodičnu dnevnu rutinu. Pitajte dete: „Šta je prva stvar koju uradiš svakog dana? Aha, ustaneš iz kreveta!“, i pomozite detetu da nacrta svoj krevet. Ispišite reči ili pomozite svom detetu da ih ispiše. Ako je vaše dete zainteresovano i može da razume vreme do neke mere, možete ispisati i satnicu. Prođite i ostatak dana, što jednostavnije, sa obrocima, vrtićem, izlaskom napolje itd. Možda će vaše dete reći da su vikendi drugačiji. U tom slučaju uživajte u pravljenju drugačijeg rasporeda za te dane.</p>

<p>Kada završite s pripremom rasporeda, postavite ga na mesto koje je vidljivo za vaše dete i za sve članove porodice. </p>

<p><strong>Šta vaše dete uči: </strong>Dok pravite dnevni raspored rutina, vaše dete razvija sposobnost razmišljanja (ovaj proces pomaže i razvoju početnih matematičkih veština). Deca se osećaju emocionalno sigurnije kada znaju šta tačno mogu da očekuju tokom dana, naročito ako su mnoge stvari u njhovom i vašem životu nepredvidive. </p>",12856,yes,parent,,6436,7116,1,rs-sr,published
